"hfpxzc href","qBF1Pd","MW4etd","UY7F9","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 6","W4Efsd 7","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1"
"https://www.google.com/maps/place/Arsy+Ice+Cream/data=!4m7!3m6!1s0x2dd7fbcc304b805f:0x62a07180a01c20a0!8m2!3d-7.27916!4d112.757787!16s%2Fg%2F11gh2wmjjl!19sChIJX4BLMMz71y0RoCAcoIBxoGI?authuser=0&hl=id&rclk=1","Arsy Ice Cream","5,0","(3)","Es Krim","·","Jl. Gubeng Kertajaya VIII A No.20","Tutup","· Buka Sen pukul 11.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JataHnvD7wtZGxcbtUdlMA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=146.0958&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Juareaz+Ice+Cream/data=!4m7!3m6!1s0x2dd7f963a6c7fa4b:0x8e8f8bacd0ad2a7!8m2!3d-7.2632326!4d112.7477087!16s%2Fg%2F11ggbbbjf8!19sChIJS_rHpmP51y0Rp9IKzbr46Ag?authuser=0&hl=id&rclk=1","Juareaz Ice Cream","5,0","(1)","Es Krim","·","WTC Jl. Pemuda No.21 - 31","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQzb2_9nqBsvzQvIoPo9jE5weEgr35iO1ntptVJ2s3Z71yuXd-D_-Am4aDhjCfQCrnxU5l_bOZ4sqaUx5EigWy2sqnkr-vqxAFn09RAgR_aLh3YfWCa1XCfpZH3qSc2BxWH38pWw=w163-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Eternity+Es+Puter+-+Aneka+Rasa+%26+Aneka+Topping/data=!4m7!3m6!1s0x2dd7f98717bbe6f9:0xa258016ae519065b!8m2!3d-7.2645197!4d112.7703794!16s%2Fg%2F11c60c5_j_!19sChIJ-ea7F4f51y0RWwYZ5WoBWKI?authuser=0&hl=id&rclk=1","Eternity Es Puter - Aneka Rasa & Aneka Topping","5,0","(8)","Es Krim","·","Ganesha - Sebelum Hotel Sampoerna, Jalan Kaliwaron No.80 E Gang 4, Mojo, Gubeng, Lokasi untuk menghubungi di, tambal ban","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAET642versBux0f8Ou6CHhGrHBWgjEAiXz8kkkaUgrxz4um6D-nidO2N1eNpi6xWTNRCH4382zaX1Uei8-CBIp5fw5MdKLyiA-QJbuXz4jgB6tquIMUGgciRBbvCR_hdNhUHckp=w163-h92-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","",""
"https://www.google.com/maps/place/D%27Unicone+Ice+Cream+-+Plaza+Surabaya/data=!4m7!3m6!1s0x2dd7f9f06e10ee71:0x6bb59ef8b2c13de4!8m2!3d-7.2649381!4d112.7486958!16s%2Fg%2F11vj9vyc9w!19sChIJce4QbvD51y0R5D3BsvietWs?authuser=0&hl=id&rclk=1","D'Unicone Ice Cream - Plaza Surabaya","4,4","(5)","Es Krim","·","Plaza Surabaya","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGaBxv-CWSf7qB6dL-slP70nzl9957EiXZ0BD5dVwqhozSSxi7ZdRKBBziKC6342FH3pzRZd5Yky8uDW0OTZavzt-Uw14DGdVK4WyJDCd4QA-SSt_7z_JEKx0kN6JEmZuQnC_Gjp2EGL1RB=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Maybe beda di varian dan warna","es","krimnya yg bertema unicorn.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF2ajl2eWM5dxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+teler+creamy+jawara+alif/data=!4m7!3m6!1s0x2dd7fbf76e2f0037:0x533e7206c026c471!8m2!3d-7.2719203!4d112.7609373!16s%2Fg%2F11x0fzwvy4!19sChIJNwAvbvf71y0RccQmwAZyPlM?authuser=0&hl=id&rclk=1","Es teler creamy jawara alif","5,0","(2)","Es Krim","·","Jl. Karang Menjangan No.75","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOUT5owT2UBNkygS9GDKtjhBJk6kpVASZIU8136C16Qfqm7BNRhnADvMV1Qo5LOq8jk1BVYsiATqiK6l-Q-S7r5GkhAqkQk2fSb4ZW1GFWp-AtN2vxJolEK6keFhT___JTusHJAC_562qv=w80-h108-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Sangat memuaskan""","","","","",""
"https://www.google.com/maps/place/Palazzo+Zangrandi+-+Polisi+Istimewa/data=!4m7!3m6!1s0x2dd7fbc8a1fc7015:0xa36f7290c65dabec!8m2!3d-7.2801819!4d112.742471!16s%2Fg%2F11gjt5mr49!19sChIJFXD8ocj71y0R7KtdxpByb6M?authuser=0&hl=id&rclk=1","Palazzo Zangrandi - Polisi Istimewa","4,5","(925)","Es Krim","·","Jl. Polisi Istimewa No.22, RT.001/RW.06","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2nz3MlQ7F2dLLTpilr3gObSHpFoSnmJh3gQu6ixk7Hfaq4yUCwrI860f_nS9hQk8uSJKe7I2nUV3AxREd_bO1gTFKEUaL14tSXZMpEAnD8UH8-PlA6axd0U_iHfbRUqDUquEr-yg-mew=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempat nya cozy, makanan nya enak,","es krim","nya enak""","","",""
"https://www.google.com/maps/place/Hagana+Gelato/data=!4m7!3m6!1s0x2dd7fbc4cdbc0001:0xca5859a9c2f128ff!8m2!3d-7.276965!4d112.747125!16s%2Fg%2F11hdpp6mnw!19sChIJAQC8zcT71y0R_yjxwqlZWMo?authuser=0&hl=id&rclk=1","Hagana Gelato","4,7","(3)","Es Krim","·","Jl. Sulawesi No.24","Buka","· Tutup pukul 20.30","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WbOGQaofvOmk8-t11FIyvg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=193.60626&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","","","",""
"https://www.google.com/maps/place/TURIN+Ice+Cream+1971/data=!4m7!3m6!1s0x2dd7fb555ee61f4b:0x644c8c900448ce13!8m2!3d-7.2942305!4d112.7503532!16s%2Fg%2F11mgcc65wf!19sChIJSx_mXlX71y0RE85IBJCMTGQ?authuser=0&hl=id&rclk=1","TURIN Ice Cream 1971","5,0","(2)","Es Krim","·","Jl. Krukah Selatan No.9","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFk0GCMCXUbrEX-BU4q-u5WZnyn7SHHc8mGUl93H4b9nTTW8-n8j1hEuKB6AoGKyDTEjLVYsnUawvsS1XP4_2yhmAAVnuzY2jjxUJYtWIovUhgJ-cTUEHGGjx46eweJMDTYeh0OAw=w122-h92-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/D%27jiellato+Gelato/data=!4m7!3m6!1s0x2dd7f90070950bff:0x2490be1994f48b5d!8m2!3d-7.2641564!4d112.7517975!16s%2Fg%2F11x0y834y7!19sChIJ_wuVcAD51y0RXYv0lBm-kCQ?authuser=0&hl=id&rclk=1","D'jiellato Gelato","4,0","(3)","Es Krim","·","PQP2+8PM, Jl. Stasiun Gubeng","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwGLcevyJ2txHrcjR7Qxv9M0SDVZ8pI-17r5Vqkg74g1t73A53VUSSCRE8BZoFRPQJe61KJsT5rFw6mB_0JPJ2DvdOvjwyZVJajYCV6WLWmAGpkdn-AkXqPyfTogjoDUOsf_Ui5A=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Stasiun Gubeng, Pacar Keling, Kec.""","","","","",""
"https://www.google.com/maps/place/Lumpia+R%27juna/data=!4m7!3m6!1s0x2dd7fbf740eb85c7:0x96e8d75f56450070!8m2!3d-7.267748!4d112.754239!16s%2Fg%2F11jnxcx30b!19sChIJx4XrQPf71y0RcABFVl_X6JY?authuser=0&hl=id&rclk=1","Lumpia R'juna","4,8","(4)","Kedai Hidangan Penutup","·","Jl. Gubeng Masjid VII No.10, RT.005/RW.07","Buka","· Tutup pukul 21.00","https://maps.gstatic.com/tactile/pane/result-no-thumbnail-2x.png","","Pesan antar","","","","",""
"https://www.google.com/maps/place/Rumah+Keena/data=!4m7!3m6!1s0x2dd7fbe74a19e331:0xe201aae7cf1c1500!8m2!3d-7.2744373!4d112.7592752!16s%2Fg%2F11t5y2kgww!19sChIJMeMZSuf71y0RABUcz-eqAeI?authuser=0&hl=id&rclk=1","Rumah Keena","4,7","(277)","Kafe","·","Jl. Srikana No.144","Buka","· Tutup pukul 23.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHeBYc59hSMp-NLBZXwdZUj-wupz2llInIltX-iKURa9B3B96WJCBwPej-OK3QzZFi66zZ3jjymsqU7x2e7KBaCXOH0YKOTNutz6A3Kuu7_jLSnqB-ujJBBikeDVK3ilWPhG5bw1EBKt3Q=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""worth it, apalagi dessert nya best bgttt, cobain guysss""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF0NXkya2d3dxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Kacang+Ijo+TUNAS+AGUNG/data=!4m7!3m6!1s0x2dd7fb00096fdac1:0x761e8122645cd7e4!8m2!3d-7.2660726!4d112.7631273!16s%2Fg%2F11y0q6fwy8!19sChIJwdpvCQD71y0R5NdcZCKBHnY?authuser=0&hl=id&rclk=1","Es Kacang Ijo TUNAS AGUNG","5,0","(6)","Es Krim","·","Jl. Dharmahusada No.38","","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAExAdpEYeAptMTvtSMqeGUYXKv-ie3-5y25WTQRLNbUpuXtrWCQCTGDXbtVPoazFZ2eHsfnoQ_VYci4FoduzQRBTpLEyZ86fjL8dhdemSj9Q5G_sFyU2i289xTFyLNxIKSVGL2l=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Sejauh ini cuma ini","es","kacang ijo yang paling enak di Surabaya.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF5MHE2Znd5OBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Hi+Orange+Jus+Jeruk/data=!4m7!3m6!1s0x2dd7fb00135f4a8b:0x746084506d41815c!8m2!3d-7.2751364!4d112.7635233!16s%2Fg%2F11xrvmcnfp!19sChIJi0pfEwD71y0RXIFBbVCEYHQ?authuser=0&hl=id&rclk=1","Hi Orange Jus Jeruk","5,0","(1)","Es Krim","·","Jl. Kalidami No.12MojoGubeng","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEgPPJl-gVWOPpra4pVpfLKdWqAF4TqV8D7tnCqtG7va2auONS0xbYpxeAdYfUTTBpqoennT1gEKTu3xt9bdr2h1YZlwXwLXxvw6BLN0bhrZI5MDmFJsKtsE0XswRiPt4eFOfkpJb7JmdZe=w122-h92-k-no","","","","","","",""
"https://www.google.com/maps/place/Ice+Cream+Tart/data=!4m7!3m6!1s0x2dd7fbce91d2c281:0xa3032cd5a2979006!8m2!3d-7.2794603!4d112.7559875!16s%2Fg%2F11rkdv07w3!19sChIJgcLSkc771y0RBpCXotUsA6M?authuser=0&hl=id&rclk=1","Ice Cream Tart","","","Es Krim","·","Jl. Dharmawangsa No.113A","Buka","· Tutup pukul 22.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zjHhafSIylJw4aGk5MwgGA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=111.8895&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Toko+Kopi+Karmen/data=!4m7!3m6!1s0x2dd7fb07c8d2e6c9:0x715b6b00f512ba7c!8m2!3d-7.271078!4d112.7603459!16s%2Fg%2F11scjs432x!19sChIJyebSyAf71y0RfLoS9QBrW3E?authuser=0&hl=id&rclk=1","Toko Kopi Karmen","4,8","(225)","Kedai Kopi","·","Jl. Karang Menjangan No.52, RT.001/RW.08","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHrTXEQ97FqqDa1zdhHBqZz-CrrNzIs7vRYkdnu1TZE6aWOZev86EPWDAp9l6UM6OjfpNKrmFPUMVuzVdSlTzDI7whocdpl7CP_HM3rp9TJzeog7eJTM2d1GoCFTHOzMWkYkE63Xw=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es krim","nya masih seger walaupun agak lama dibiarkan.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFzY2pzNDMyeBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Mixue+Ice+Cream+%26+Tea+-+Plaza+Surabaya/data=!4m7!3m6!1s0x2dd7f916586d2e8f:0x3838235c6f174a57!8m2!3d-7.264552!4d112.7482924!16s%2Fg%2F11sf62w1r6!19sChIJjy5tWBb51y0RV0oXb1wjODg?authuser=0&hl=id&rclk=1","Mixue Ice Cream & Tea - Plaza Surabaya","3,9","(148)","Es Krim","·","lt.4, Plaza Surabaya, Jl. Pemuda","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHZXGGxY0kJ-uyEUSFvH7syB71xJpTchJVKWENzd0bfjkIlHKHwa9mooi5jaTditb4q3B-__3xLpnYU0smOEtYxojeRUFpEjehr9fjjCMwpJzBdPdv82RC297Q3nQvJC6SkT4TXBrLduBGy=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Oke promonya""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFzZjYydzFyNhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Montana+Ice+Cream/data=!4m7!3m6!1s0x2dd7fa51c31b31fb:0x9ffdcd9d16a58a5a!8m2!3d-7.2966165!4d112.7713133!16s%2Fg%2F1pzr_qp6_!19sChIJ-zEbw1H61y0RWoqlFp3N_Z8?authuser=0&hl=id&rclk=1","Montana Ice Cream","4,9","(71)","Es Krim","·","Jl. Manyar Jaya VIII No.16","Tutup","· Buka Sen pukul 07.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFM1jWxFe1K_Btbxj_E4NkKMHxAGGhr6Uw0X_-mrZVRdT_92_AAxb6FQrn8I9GTDWEGZZ-hDYEBhQU2D_gntxORoMvn6y8H1Rn2qMTnKX3JP9yiskBHTpu6HOynT_J0SZictXRWRA=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","Es","krimnya enak, banyak variasi dan harga cukup ekonomis""","https://www.google.com/searchviewer/42?cvd=CLw_EiYKJOICITIfEhgiFtLX29IPEAoML2cvMXB6cl9xcDZfGAA6AwjwDQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DTL3aZzOAf2d4-EPvq7M4Ac&ei=DTL3aZzOAf2d4-EPvq7M4Ac&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Es+Coklat+Pak+Bos/data=!4m7!3m6!1s0x2dd7fb000946d84b:0x835cff8dfb1a708d!8m2!3d-7.2722872!4d112.7558744!16s%2Fg%2F11lcqmw1mk!19sChIJS9hGCQD71y0RjXAa-43_XIM?authuser=0&hl=id&rclk=1","Es Coklat Pak Bos","5,0","(1)","Toko Cokelat","·","Jl. Gubeng Airlangga II No.9","Buka","· Tutup pukul 22.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=y0PPd6PmLqHxwmVMUuxTnw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=205.6371&pitch=0&thumbfov=100","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Kualitas enak sesuai dengan pusat""","","","","",""
"https://www.google.com/maps/place/Sweet+Scoop+Dessert/data=!4m7!3m6!1s0x2dd7e38d9da52c9d:0x1e0bace53652abdf!8m2!3d-7.2316877!4d112.7753941!16s%2Fg%2F11jgcqsr5y!19sChIJnSylnY3j1y0R36tSNuWsCx4?authuser=0&hl=id&rclk=1","Sweet Scoop Dessert","4,4","(33)","Kedai Hidangan Penutup","·","Jl. Bulak Cumpat Barat I No.27","Buka","· Tutup pukul 20.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH9FxVd2uPwYHR52YMZVH80UBvUpQo6SRGP8Eo3HHVHJc84vmYJFbDj84swD52Ifw-mNdnyY9GGnQr0iDI_H3CPJEuuDCQqix-A2JmyckC4pGY5XahvtD4caMllPRUt3QHNAf6D=w80-h120-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Gelatonya lembut.""","","","","",""
"https://www.google.com/maps/place/Toko+Ice+Cream+Canbera/data=!4m7!3m6!1s0x2dd7f91589d6bfed:0x4bc0a9b7edd4540d!8m2!3d-7.2496119!4d112.7721458!16s%2Fg%2F11krrdc07f!19sChIJ7b_WiRX51y0RDVTU7bepwEs?authuser=0&hl=id&rclk=1","Toko Ice Cream Canbera","5,0","(2)","Es Krim","·","Jl. Karang Asem IV No.45","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEC9zDvAzwkM-aZW7ZN4jj4hWdSAut9RP-0HCfb2uuasD4w0ahxy3v8x_VvYex1uN3fSMj7Hfz_Lrvuh2uh_zYNIkVY9uTlSg9CQDVk5_MkSP-jcnrKAWFHKpZViDXGp7zBxq8f=w80-h100-k-no","","Bawa pulang","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFrcnJkYzA3ZhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DzL3aczgA-Cu4-EPgtaF0A4&ei=DzL3aczgA-Cu4-EPgtaF0A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Otlet+resmi+Es+cream+Aice/data=!4m7!3m6!1s0x2dd7fb2d4d4c429f:0xc12dff92ddbdcca4!8m2!3d-7.2682936!4d112.7526338!16s%2Fg%2F11ghncwjvm!19sChIJn0JMTS371y0RpMy93ZL_LcE?authuser=0&hl=id&rclk=1","Otlet resmi Es cream Aice","","","Es Krim","·","Jl. Gubeng Klingsingan No.21","Buka","· Tutup pukul 22.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KNy0BenZl_90lDZX5ZpxLQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=300.4208&pitch=0&thumbfov=100","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Otto+Gelato/data=!4m7!3m6!1s0x2dd7f948002fab85:0xe6a98f884454f96b!8m2!3d-7.2651127!4d112.7486968!16s%2Fg%2F11h_g0hr4q!19sChIJhasvAEj51y0Ra_lURIiPqeY?authuser=0&hl=id&rclk=1","Otto Gelato","4,9","(7)","Es Krim","·","Plaza Surabaya, Jl. Pemuda No.33-37","Buka","· Tutup pukul 20.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEYrThzThz2wmNVR2uNbz-9lxRyRn4-IK4gBB1-U_uc-hm194aZPnWPLqhtpDHtYQWrkmB0ir3N3v9GxkKivhD5Vor4Itw8zOvlUXOS0eWyu3asGhz6EPrxU1QLzd_TYY1Y0DqEJw=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""gelato harga terjangkau dengan rasa yang wow 😍😍😍""","","","","",""
"https://www.google.com/maps/place/freshco%E2%80%99s+ice+cream/data=!4m7!3m6!1s0x2dd7fbf508e131e3:0xce0ecf7fb3bbd637!8m2!3d-7.275095!4d112.7634606!16s%2Fg%2F11j03ntxwd!19sChIJ4zHhCPX71y0RN9a7s3_PDs4?authuser=0&hl=id&rclk=1","freshco’s ice cream","","","Kafe","·","Jl. Kalidami No.12","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEtr3wrhZeBTydSGtF-C04sYEIPuPOP0yEXOm_CKvZecGToyDe6PBmp5XewIJUCVMrkL--Gi3wDvkdQfzc6SHf_JrvxISwkcbxsi8T1gdL1rW5VnvQIHG3u-NCTOGKyddjwE8ul4g=w80-h142-k-no","","Makan di tempat","Bawa pulang","","","",""
"https://www.google.com/maps/place/ES+Campur+Kalidami/data=!4m7!3m6!1s0x2dd7fa2d437540d3:0xb6be16664e4e7aa7!8m2!3d-7.2752256!4d112.7641227!16s%2Fg%2F11b66fz2ld!19sChIJ00B1Qy361y0Rp3pOTmYWvrY?authuser=0&hl=id&rclk=1","ES Campur Kalidami","4,4","(10)","Es Krim","·","Jl. Kalidami No.30","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEhYWGgssBQ-bErmIsl3txg9VSAYNfgyegs5eMkzOPHxquAGZ2_F1InP3fDDk5Sl913hMS_-DJfOn_4GfBNb63okOHQGEbSryja_x_7Uc4J-fMawO1OWD0WtvGj-CH4IsqHA9d5=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Puanaas tuku","es","campur .mantab.""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFiNjZmejJsZBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=DzL3aczgA-Cu4-EPgtaF0A4&ei=DzL3aczgA-Cu4-EPgtaF0A4&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online",""
"https://www.google.com/maps/place/Dairy+Queen+Tunjungan+Plaza+3/data=!4m7!3m6!1s0x2dd7f960eac86343:0x421bdde090b78657!8m2!3d-7.2633489!4d112.7394022!16s%2Fg%2F1pzw1f523!19sChIJQ2PI6mD51y0RV4a3kODdG0I?authuser=0&hl=id&rclk=1","Dairy Queen Tunjungan Plaza 3","4,8","(495)","Es Krim","·","jl. Basuki Rahmat Dairy Queen Tunjungan PLaza 3 Lt 5 foodcourt K.26","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGEYifz0t8p20pziGwv-lr1Y8RzfJdCkLqWYuWtrFroBaIv8s9WbMXbYiY2H1zdm7hoAJSr2gTfOWVVxmUGgCe3-PJ_TD4ZRre8Br7WXMU0p4AaIAEMdiiRz_RyMWW0j3NvBvE=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""","es krim","enak lembut pelayanan oke mantap lah🥰🥰""","","",""
"https://www.google.com/maps/place/Haba+Haus+Cokelat+-+Gubeng/data=!4m7!3m6!1s0x2dd7fbd8b5152055:0x4bfc4cb3bb2dbe5f!8m2!3d-7.272111!4d112.7559626!16s%2Fg%2F11qn5d4bdb!19sChIJVSAVtdj71y0RX74tu7NM_Es?authuser=0&hl=id&rclk=1","Haba Haus Cokelat - Gubeng","5,0","(1)","Kafe Coklat","·","Jl. Gubeng Airlangga II No.10","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrAuDwv7SWAPHH4KxsTcKzqwtdPGye4AdipyqN9NkOxN4uJs8zGdXGpfil5yrjTa-hb2wyDe1ifLwUqu2pkCQWitJpApp4e43XPxkC4AVxW-i805_i54TTAQe8bCoKiNcJq8E=w92-h92-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","",""
"https://www.google.com/maps/place/Es+TEH+%26+COKLAT+%22CUN-CUN%22/data=!4m7!3m6!1s0x2dd7fb00166fb65b:0xc643b8f5c205192e!8m2!3d-7.2722341!4d112.7559814!16s%2Fg%2F11zkbwqm5d!19sChIJW7ZvFgD71y0RLhkFwvW4Q8Y?authuser=0&hl=id&rclk=1","Es TEH & COKLAT ""CUN-CUN""","","","Kedai Hidangan Penutup","·","Jl. Gubeng Airlangga II No.9, RT.2/RW.2","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFOn2H2C15mAjqJfiORjufcmAgtR2y3bVktb5jK_zZLbJDwN3bPjYlisYnHzHx2i4RsKGuDFLBDGycuiOHUBrD27D9etAI7GD8hhr7owdA4Jhrt0M0DGfnMDRynZG9BEonyO8YJldrR4vyb=w80-h106-k-no","","Bawa pulang","","","","",""
"https://www.google.com/maps/place/Silly+Scoop/data=!4m7!3m6!1s0x2dd7f9609ec33497:0x8121fde08b269866!8m2!3d-7.263467!4d112.740389!16s%2Fg%2F11d_cyhd02!19sChIJlzTDnmD51y0RZpgmi-D9IYE?authuser=0&hl=id&rclk=1","Silly Scoop","4,0","(13)","Es Krim","·","Tunjungan Plaza III, Jl. Basuki Rahmat No.107","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8PdexUnPmnOr3KiCqw99yY-HL1yjok57K15SmHdUqkNfncYMaOxC5C434581766iL-CVEvKct6Hc5ilgJ98yGobJnPQq3Tmc4DD2c0KnaEi1WHroCbjIBO-Piwb5ZX_NV71gt=w80-h99-k-no","","Makan di tempat","Bawa pulang","Pesan antar","","",""
