"hfpxzc href","qBF1Pd","MW4etd","UY7F9","AJB7ye","AJB7ye 2","W4Efsd","W4Efsd 2","W4Efsd 3","W4Efsd 4","W4Efsd 5","FQ2IWe src","Jn12ke src","ah5Ghc","ah5Ghc 2","ah5Ghc 3","A1zNzb href","J8zHNe","bbPy1","doJOZc","W4Efsd 6"
"https://www.google.com/maps/place/Warung+Makan+SK/data=!4m7!3m6!1s0x2dd7fb676d131b01:0x13be9d344ec9f7ba!8m2!3d-7.2703948!4d112.7563045!16s%2Fg%2F11tsc_kyxn!19sChIJARsTbWf71y0RuvfJTjSdvhM?authuser=0&hl=id&rclk=1","Warung Makan SK","2,8","(79)","·","Rp 1–25.000","Indonesia","·","PQH4+RGM, Jl. Dharmawangsa Dalam","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGrE0mUjtUOLVzn6inRgqUjyF9DHh2uuDydN3vat4BgoV0f_vHEluf43iNeU4b950H06wdiTPx8-bWymuqHfd1NFWFmXkWQey1sP6wNM1NaOCUSGHBWF0bXGg2JTCo4GxCCgSOffUkxogv=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Menu enak, murah dan beragam.""","","","","","","",""
"https://www.google.com/maps/place/Dapur+Fizzul+%28Surabaya%29+-+Rumah+Makan+Khas+Maluku+No.1+di+Dunia/data=!4m7!3m6!1s0x2dd7fb5d013c8d39:0x4079c2499408aefc!8m2!3d-7.2670573!4d112.7611443!16s%2Fg%2F11vlt3q20h!19sChIJOY08AV371y0R_K4IlEnCeUA?authuser=0&hl=id&rclk=1","Dapur Fizzul (Surabaya) - Rumah Makan Khas Maluku No.1 di Dunia","4,7","(187)","·","Rp 25–50 rb","Restoran","·","depan Politeknik Kesehatan Kemeskes Surabaya Samping Hotel Kita, Jl. Karang Menjangan No.15","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuKlMavYhw3k9k2Dx7UkzxqTWJPUwYg313vl_xDEGteOcfxEruqm0uD6-gXmFyHh2_RvMeh9nTeRVMDJkAmmzLoxOIWKGtCA_c6KUYuSR1U8fi7Y1LZ58_ppYjyblmSAIG2fUciW1takLk=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempat sangat bersih, luas, sejuk, pegawainya ramah, makanannya enak 👍🏼""","","","","","","",""
"https://www.google.com/maps/place/Masakan+Padang+Tanpa+Namo/data=!4m7!3m6!1s0x2dd7fb00e068aa51:0x55c2d03b3ba70b5a!8m2!3d-7.2793802!4d112.7590377!16s%2Fg%2F11f6d8_4hc!19sChIJUapo4AD71y0RWgunOzvQwlU?authuser=0&hl=id&rclk=1","Masakan Padang Tanpa Namo","4,6","(32)","·","Rp 1–25.000","Padang","·","·","Tutup","· Buka Sen pukul 12.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGUtM_o9CI_pZYxX8WB0wvGsm3bmB2eouTCMcaRXymIDSFN4Jbo8Y1Qhs2RkMeUCQ9YBisy-ynrd5B9kGkSl7EzDARYDrColDGe4TO1bGpHVLftYBIAMkD0qukPB9NeEUEKago=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rendangnya enak dan harganya murah.""","","","","","","","Jl. Kertajaya No.196, RT.001/RW.12"
"https://www.google.com/maps/place/Masakan+Padang+SALERO/data=!4m7!3m6!1s0x2dd7fbc43a12368b:0xf9145e9ef050a876!8m2!3d-7.2741017!4d112.7556732!16s%2Fg%2F11vl5hg5xy!19sChIJizYSOsT71y0RdqhQ8J5eFPk?authuser=0&hl=id&rclk=1","Masakan Padang SALERO","4,5","(2)","","","Brunch","·","PQG4+973, Jl. Gubeng Kertajaya VII H","Tutup","· Buka Sen pukul 10.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGnk7iMDTYFxL81ROeed63XjKd-fuQNUYrAbJXf75mDuMZGxwgybvHSZq2XJrYvNOp1tb_21WM8jNXHBbyUTorffptEQs4plCVll0T985msCFX7fW6hxN-BlNU0JhuF3HHA0LYz=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Masakan","Padang","seng enak dan bumbunya kerasa ya di sini.""","","","","",""
"https://www.google.com/maps/place/Sato+Ciek+Masakan+Padang+-+Genteng+Besar/data=!4m7!3m6!1s0x2dd7f95966f612d9:0x894b60a36af984fe!8m2!3d-7.2588024!4d112.7401959!16s%2Fg%2F11wv2ygygw!19sChIJ2RL2Zln51y0R_oT5aqNgS4k?authuser=0&hl=id&rclk=1","Sato Ciek Masakan Padang - Genteng Besar","4,9","(60)","·","Rp 1–25.000","Padang","·","Jl. Genteng Besar No.65","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKvxX3RAnUCmHdAZByymlMcjb_D6XtSIsNR3Rz6aHvhv0g1HPsms2ZpF0z5PuiLX58t8MZZSN7eRknZX34U7HNZ5l3EUylFocv6yC_I1aslQsZyTdObTCsIQCZ_uoS_XvvvkH58bT-d-XW=w165-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Rasanya enak....bumbu rendang nya kerasa bgt.""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF3djJ5Z3lndxgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=IzH3afS5MZ_a4-EP9PzymQU&ei=IzH3afS5MZ_a4-EP9PzymQU&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Masakan+Padang+Serba+10Ribu/data=!4m7!3m6!1s0x2dd7f966d3786b1d:0x50feb9f20f139da6!8m2!3d-7.2651419!4d112.7603206!16s%2Fg%2F11s8dc1vgv!19sChIJHWt402b51y0Rpp0TD_K5_lA?authuser=0&hl=id&rclk=1","Masakan Padang Serba 10Ribu","5,0","(2)","","","Indonesia","·","PQM6+W4W, Jl. Kedung Sroko","Tutup","· Buka Sen pukul 08.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFAP351VoM_rPzQ2IlSgOZq83uNlaNj1p6hcbnfPMnLgBWkXsr2IvJXLJRrObiF1t9QG6XJuJtFklc76zd8wSWZuQjgjbiP3pQaTstYliz89suh-p1iJ--1XpdMLyGABg-gMpc=w122-h92-k-no","","Makan di tempat","Bawa pulang","","","","","",""
"https://www.google.com/maps/place/Gubug+Makan+Mang+Engking+Gubeng+Surabaya/data=!4m7!3m6!1s0x2dd7fb27e4e5d3f5:0x1f44be80d59668d1!8m2!3d-7.2671284!4d112.7526298!16s%2Fg%2F11tmdwt8wm!19sChIJ9dPl5Cf71y0R0WiW1YC-RB8?authuser=0&hl=id&rclk=1","Gubug Makan Mang Engking Gubeng Surabaya","4,4","(754)","·","$$","Sunda","·","Jl. Gubeng Masjid","Buka","· Tutup pukul 21.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFC1t8X7FUJc9iI1KalhsomsJ4OIbxfdLHLEwRb0XIhNwbl0QJ30SCKTozC_l273tDiwBRXTrZ5XSTKVqx5YkZTe2a7SImfC1Mk_Ul_XhWzl6DMh09HkGU18Y4iccCjF0gGpTQE=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Tempatnya enak,makanya juga enak,pelayananannya bagus terutama mbk lita""","","","","","","",""
"https://www.google.com/maps/place/Muara+Masakan+Padang/data=!4m7!3m6!1s0x2dd7f8d92260ff6b:0xc6fad09a09d92bd2!8m2!3d-7.224263!4d112.731682!16s%2Fg%2F11bwkg9fff!19sChIJa_9gItn41y0R0ivZCZrQ-sY?authuser=0&hl=id&rclk=1","Muara Masakan Padang","4,3","(1.696)","·","Rp 50–75 rb","Restoran","·","Jl. Perak Bar. No.155","Buka","· Tutup pukul 20.30","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHO2SVyb8HmgfAQ_NwbM1BdFAULU77G5YL0YBfgUie8N4S_JDQQKAdl7JrZtMmMIOowvnXHWqvcLDvlPl6aZLzf8pv63gn8VcFLk0mICNTqIt51aJfrOwhvscCtUH3QCFMpwb8iwA=w199-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Makanannya oke bgt, rasa rendangnya ama kuahnya nendang.""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFid2tnOWZmZhgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=IzH3afS5MZ_a4-EP9PzymQU&ei=IzH3afS5MZ_a4-EP9PzymQU&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Restoran+Sederhana+Diponegoro+Surabaya/data=!4m7!3m6!1s0x2dd7fb0065f35c3f:0xb6280fca3e39c2ed!8m2!3d-7.2917584!4d112.7366703!16s%2Fg%2F11y2t0bkzb!19sChIJP1zzZQD71y0R7cI5PsoPKLY?authuser=0&hl=id&rclk=1","Restoran Sederhana Diponegoro Surabaya","4,3","(110)","","","Restoran","·","·","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGVW8R5XVoAAZtdUqvCbGIfFZxEvWAfalGVQB5f07yxEDhOTEXN5kj_vEcSXyxdIBolrRkeOTskTVXZvlQEFixyHU-o5yoHj0_HabIYhrjIIh82HOxoZ7JiGNMyReIMsXqgnRpNTpqr7qMq=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Makanannya enak pol, tempatnya bersih & bagus.""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF5MnQwYmt6YhgAOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=IzH3afS5MZ_a4-EP9PzymQU&ei=IzH3afS5MZ_a4-EP9PzymQU&fo_s=OA&opi=79508299&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Diponegoro No.43, RT.006/RW.02, Darmo, Timur"
"https://www.google.com/maps/place/Nasi+padang+Minang+Barokah/data=!4m7!3m6!1s0x2dd7fb6aef1695a3:0x4b514178c6d1371d!8m2!3d-7.2753261!4d112.7622195!16s%2Fg%2F11s55rt2v2!19sChIJo5UW72r71y0RHTfRxnhBUUs?authuser=0&hl=id&rclk=1","Nasi padang Minang Barokah","4,5","(2)","","","Padang","·","Jl. Raya Menur No.4","Buka sekarang","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHWvQU4_ZjnugRvc5qVraOK8pOaKcErYV4Pk57PXyNAcDK8396SNi-pzbGCHhs5dxf9YYa9omE5SY5uE3cPOU6hpei3AiLdbFjb7BeVPE_xgEqj7KSEFeF2gCStQAr5z1UPqZui=w80-h106-k-no","","Makan di tempat","Bawa pulang","","","","","",""
"https://www.google.com/maps/place/Sate+Padang+Palapa/data=!4m7!3m6!1s0x2dd7fb310a686c09:0xd9f6dd458018cce7!8m2!3d-7.2742149!4d112.756122!16s%2Fg%2F11j5v6ww3z!19sChIJCWxoCjH71y0R58wYgEXd9tk?authuser=0&hl=id&rclk=1","Sate Padang Palapa","4,0","(23)","·","Rp 1–25.000","Sate","·","Jl. Dharmawangsa No.98","Buka","· Tutup pukul 00.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAH1wWP98QaP7DARDr-CUR7OtyHdYCSfi-y9SqaBaCkU1pxJz1J-Gly6ODRenof36jsicXz-aUcS359_sPHXaat8ULGpNRp1_o9z73bNYlZQh_oBPJRH15eKJv08l4NsHHe2WOgLxA=w80-h98-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak banget sate padangnya""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFqNXY2d3czehgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=IzH3afS5MZ_a4-EP9PzymQU&ei=IzH3afS5MZ_a4-EP9PzymQU&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Masakan+Padang+Surya+Angkasa+tegalsari/data=!4m7!3m6!1s0x2dd7f95f98e2c3d9:0x3c364f417c21725d!8m2!3d-7.2659354!4d112.7366027!16s%2Fg%2F11c0rc16ft!19sChIJ2cPimF_51y0RXXIhfEFPNjw?authuser=0&hl=id&rclk=1","Masakan Padang Surya Angkasa tegalsari","4,6","(140)","·","Rp 1–25.000","Padang","·","Jl. Tegalsari No.48","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGt_N77NLA3pKxyznRgqYZjMrYT9w7LTuxJnIX8I5icNjHj9BbboRppvlicT_rI0qx0_N_9D-n3CLV-Nli_JSgijqsz2OPGyPLrqi8sHaCrIQgUI7d6bjUIEL5HoLAQJeFKTPLC=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Selalu enak, murah lagi""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFjMHJjMTZmdBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=IzH3afS5MZ_a4-EP9PzymQU&ei=IzH3afS5MZ_a4-EP9PzymQU&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/Masakan+Padang+CEMERLANG/data=!4m7!3m6!1s0x2dd7f980697b9a73:0xd4d3654d1c9c6961!8m2!3d-7.2720465!4d112.7554816!16s%2Fg%2F11ggzltgx5!19sChIJc5p7aYD51y0RYWmcHE1l09Q?authuser=0&hl=id&rclk=1","Masakan Padang CEMERLANG","3,0","(3)","","","Padang","·","Jl. Ngagel Jaya Sel. Gg. II No.20","Buka","· Tutup pukul 21.00","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=79bHDkyW3k_Lt-Njmb-e9g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=10.25995&pitch=0&thumbfov=100","","Makan di tempat","Bawa pulang","","","","","",""
"https://www.google.com/maps/place/Warung+Nasi+Padang+Goyang+Lidah/data=!4m7!3m6!1s0x2dd7f93f7ea3616f:0x9f3f3a341215592b!8m2!3d-7.2468248!4d112.7352764!16s%2Fg%2F11dfj25tck!19sChIJb2Gjfj_51y0RK1kVEjQ6P58?authuser=0&hl=id&rclk=1","Warung Nasi Padang Goyang Lidah","4,5","(191)","·","Rp 1–25.000","Padang","·","·","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAHN-LBmPgsO1OXTfLXihGRlvC2xim_n3Tbu1OeV8Ou8S26-hZMEWmDFZzRAW4rzWCjUOZ6zdcNE8deVl0sUfTCgPERHYXZmILAmsOFG_3nJDy8du6f9UJK2JUIKKqMmOLMTFlc=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Nasi","padang","yang rasa nya enak bgt.""","","","","","Jl. Tembaan No.67"
"https://www.google.com/maps/place/Masakan+Padang+Ameerah/data=!4m7!3m6!1s0x2dd7f917467e0ff9:0xd11350f00602a134!8m2!3d-7.2652603!4d112.7604034!16s%2Fg%2F11v080pm39!19sChIJ-Q9-Rhf51y0RNKECBvBQE9E?authuser=0&hl=id&rclk=1","Masakan Padang Ameerah","5,0","(3)","","","Padang","·","Jl. Kedung Sroko No.127","Tutup","· Buka Sen pukul 09.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEeOsHa1LlMKBFVyeQMMoh3MBQUIvuhyAy0gIeBYfesWm0rPF4ntnNtcVpTYyb9_yEY7YtCKFgv1bIy9OaB3Snv6nJi-EHdb__NA6GEzvkIyltNoANi2kCm2kBogFD4Cf8OHFaa=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Masakan","Padang","yg recomended di daerah Kampus A UNAIR.""","","","","",""
"https://www.google.com/maps/place/Arviansyah+Seafood+Gubeng/data=!4m7!3m6!1s0x2dd7fb001680e60f:0xc864277358a0ae79!8m2!3d-7.2745341!4d112.7533279!16s%2Fg%2F11yrmld0yq!19sChIJD-aAFgD71y0Rea6gWHMnZMg?authuser=0&hl=id&rclk=1","Arviansyah Seafood Gubeng","5,0","(11)","","","Hidangan Laut","·","Jl. Gubeng Kertajaya V. E No.7-C","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGc5T_g0frCGt_RAigAl-YqCkzQniIyHK-Y2Htt5-j5z_IK3DnvNkVTCZO1eL-bAZBkaOPKzi3b6qQr9v-MeY1Tiv_Bjk3F4NBHNRSTC23CTECqnyyXXc6uG9q68IZQYXUFgJcjp-6TlrQ=w80-h142-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak banget saos","padang","nya bumbu nya medok banget""","","","","",""
"https://www.google.com/maps/place/RM+Padang+Malin+Intan/data=!4m7!3m6!1s0x2dd7fbde32952325:0x1e50ad5b1a7aaa96!8m2!3d-7.26977!4d112.7401853!16s%2Fg%2F11f01vb_q7!19sChIJJSOVMt771y0Rlqp6GlutUB4?authuser=0&hl=id&rclk=1","RM Padang Malin Intan","4,5","(155)","·","Rp 25–50 rb","Padang","·","Jl. Embong Blimbing No.4","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiOc0L3pGgcen0CzlSiOQd5HUD1ASXbuj8oFvYd438yBtIGxZUw1_bAN3jQBJUNXmVkPklUrf3HDhnmFSPF1iXEJyO6GAVlWbcNKh5XY8it6hnNGg6Aqe0r9wBL07knl9XF-M66Q=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Nasi","Padang","Rasa Bintang 5 Harga Kaki 5""","","","","",""
"https://www.google.com/maps/place/Warteg+Orens+Bahari+135+-+Karang+Menjangan/data=!4m7!3m6!1s0x2dd7fb84108a005b:0xc4539eaad8e9ba6c!8m2!3d-7.2707849!4d112.7605355!16s%2Fg%2F11pzyv28x7!19sChIJWwCKEIT71y0RbLrp2KqeU8Q?authuser=0&hl=id&rclk=1","Warteg Orens Bahari 135 - Karang Menjangan","4,3","(409)","·","Rp 1–25.000","Tegal","·","·","Buka 24 jam","","https://lh3.googleusercontent.com/gps-cs-s/APNQkAFg2p0TW_M48OUD9jKjMlNj6SepmoDVvd4NhYfMeSfuMErbhfDTFNeQW8PJp90xNQ9XmgHh9dRGIbAiTPB-qnOSW1g4fwSTxc2ipomCmz5kTM7SePU9oBVTD9Yu59z6rF1AqsI=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Enak.. warteg, tapi Rasa seperti nasi","padang","sederh___na.""","","","","","Jl. Karang Menjangan No.93"
"https://www.google.com/maps/place/Warung+Padang+Ampera+Asli/data=!4m7!3m6!1s0x2dd7fbddac9c6cef:0x4fada5aa1be7bd48!8m2!3d-7.273984!4d112.741843!16s%2Fg%2F11c6d9l3r_!19sChIJ72ycrN371y0RSL3nG6qlrU8?authuser=0&hl=id&rclk=1","Warung Padang Ampera Asli","4,9","(17)","","","Indonesia","·","Jl. Urip Sumoharjo sebelum Jembatan Penyeberangan No.26","Buka","· Tutup pukul 22.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGYllqr2hvbpgUq9GoNc5_SlGCnQr4d7JnjDI8wK5zg5x0Jq4WmxoDiMpSiYGlMJwuF9cV9Xs1DttveuXumd3vBSephu_pW_TkMoeq4Nas-ypqmtw8dqYOakMYQJgdrXkT_5Tuy=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""nasi padangnya enak, kuah rendangnya berasa bgt bumbunya""","","","","","","",""
"https://www.google.com/maps/place/Masakan+Padang+Haluan+Baru+Uni+Intan/data=!4m7!3m6!1s0x2dd7fb88eafc9b01:0xfb5be37a74ab0eb8!8m2!3d-7.2798404!4d112.7494642!16s%2Fg%2F11y8hmrdc0!19sChIJAZv86oj71y0RuA6rdHrjW_s?authuser=0&hl=id&rclk=1","Masakan Padang Haluan Baru Uni Intan","5,0","(8)","·","Rp 1–25.000","Perpaduan","·","Jl. Nias No.156","Tutup","· Buka Sen pukul 11.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe41uyn90qSl7blJ5vfmtCXDWQOPtKQ9mn2m1NA2JVWsqupqJ8oxEt1fEKPS-1mV9Yyhv161_Rk4yorGt91R90bTYMJ8sNB5iax9m0O20rmQJuBjJSLCyVgY8b7uu_U4-o4V0=w80-h106-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Nasi","padang","uni intan is the best 🤤""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTF5OGhtcmRjMBgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=yTH3afe9GY-y4-EPzOzrmAQ&ei=yTH3afe9GY-y4-EPzOzrmAQ&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
"https://www.google.com/maps/place/MASAKAN+PADANG+TIRTA+ALAMI/data=!4m7!3m6!1s0x2dd7fbe5cdfa1c41:0x5c38b5575e38d41f!8m2!3d-7.2753204!4d112.7322396!16s%2Fg%2F1hm2r8z2p!19sChIJQRz6zeX71y0RH9Q4Xle1OFw?authuser=0&hl=id&rclk=1","MASAKAN PADANG TIRTA ALAMI","4,5","(370)","·","Rp 1–25.000","Padang","·","·","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEZOgRRRVcMnReHAdLRfKF7CNLhgdzcWYKzZOFbLocu62eNXrrRJRTWbEa2Vbxd03j3vJPby-pNHvOPI4965K46QCx8lb4lfUHoane4yTi684WOUvGth8v8IDc8APAH2VRfajL8IQ=w122-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Masakan","padang","dgn harga murah rasa enak""","https://www.google.com/searchviewer/42?cvd=CLw_EiYKJOICITIfEhgiFtLX29IPEAoML2cvMWhtMnI4ejJwGAE6AwjwDQ%3D%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=yTH3afe9GY-y4-EPzOzrmAQ&ei=yTH3afe9GY-y4-EPzOzrmAQ&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Pandegiling No.169"
"https://www.google.com/maps/place/Ampera+Palapa+Masakan+Padang/data=!4m7!3m6!1s0x2dd7fbc7d66aaaad:0x67edced80ee80b6f!8m2!3d-7.2844978!4d112.7508379!16s%2Fg%2F11c5_sjz1r!19sChIJrapq1sf71y0RbwvoDtjO7Wc?authuser=0&hl=id&rclk=1","Ampera Palapa Masakan Padang","4,2","(81)","","","Padang","·","·","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGDD_GnzOUddy8bOWH09-yREmibWDNfxlmj7UrKp424ED4upCmHtBe8LI_uBgaDb4ZlSegWr2OvirMv_irzh8-mHh7hsFik-Jxkh7eBjkrBSNLHQiU1_Zgdrjg2JWv-0Thp_lZSyg=w193-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""jutek bgt mas masnya yang ngelayanin""","","","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFjNV9zanoxchgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=yTH3afe9GY-y4-EPzOzrmAQ&ei=yTH3afe9GY-y4-EPzOzrmAQ&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","","Jl. Pucang Sewu No.6"
"https://www.google.com/maps/place/RM+Malin+Intan/data=!4m7!3m6!1s0x2dd7fbf5b602408d:0x4a68ed0cc741ff4!8m2!3d-7.2744351!4d112.7563636!16s%2Fg%2F11vq_91xyr!19sChIJjUACtvX71y0R9B90zNCOpgQ?authuser=0&hl=id&rclk=1","RM Malin Intan","3,8","(4)","","","Restoran","·","Jl. Dharmawangsa No.35, Airlangga, Kec. Gubeng, Surabaya, Jawa Timur 60286","Buka","· Tutup pukul 20.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcGjyTfXpOBGJ8lO9FCqt4d9lX2nWHtvnEpDZmYT8yRkR5eL3-PTg4jmn2wo7KrMXnByDP-4bDpKgtyP1ioB0jK0QIiRqbUkXBQQDlnL4Vzumv04ArqMWMuAbGyTN98u1KG8oW=w92-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Nasi","padang","lauk rendang dan teh panas harga 21k""","","","","",""
"https://www.google.com/maps/place/Nasi+Padang+Terenak/data=!4m7!3m6!1s0x2dd7fb0049f87ce7:0x1b5c3333036d4670!8m2!3d-7.2747782!4d112.7622981!16s%2Fg%2F11yyd8cj55!19sChIJ53z4SQD71y0RcEZtAzMzXBs?authuser=0&hl=id&rclk=1","Nasi Padang Terenak","","","","","Masakan Asia","·","Jl. Karang Menjangan No.2 Blok A, RT.NoRT.006/RW.08","","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ys1LTygOBT0fUp3fuetQcQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=255.9395&pitch=0&thumbfov=100","","","","","","","","",""
"https://www.google.com/maps/place/Nasi+Padang+Sinar+Baru+-+Tembaan/data=!4m7!3m6!1s0x2dd7f9aa5b033801:0x8fb5d692b8d35e3!8m2!3d-7.2464949!4d112.7350272!16s%2Fg%2F11h6lff3v_!19sChIJATgDW6r51y0R4zWNK2ld-wg?authuser=0&hl=id&rclk=1","Nasi Padang Sinar Baru - Tembaan","4,8","(29)","","","Padang","·","tenggah 3A, Jl. Tembaan","Buka","· Tutup pukul 21.00","https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpFcvgfH1LmXos2Hz3md_El7Ow0AGHS_5WUgdqXnwzIhRmx4A2HI2kNyDG7Rbx7tHNEHtBNi3BFw68eUUH8_jIlI7JU7AtoxT7KyE757YxGNK2guxrV8JAOtxjpiKWUAlzG0_ppQ=w163-h92-k-no","https://ssl.gstatic.com/local/servicebusiness/default_user.png","""Salah satu","padang","kaki 5 wenakkk
Bumbunya strong..""","https://www.google.com/searchviewer/42?cvd=CLw_EicKJeICIjIgEhkiF9LX29IPEQoNL2cvMTFoNmxmZjN2XxgBOgMI8A0%3D&hl=id-ID&gl=id&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=yTH3afe9GY-y4-EPzOzrmAQ&ei=yTH3afe9GY-y4-EPzOzrmAQ&fo_s=OA&opi=79508299&orderType=1&ebb=1&cs=0&foub=mcpp","Pesan online","","",""
